2018-02-01,07:26:00.117543600,158.669998169,buy,4,FGBLH8,1,BB,Market
2018-02-01,07:41:00.225169309,158.619995117,sell,4,FGBLH8,1,BB,Market
2018-02-01,07:46:04.526522630,158.570007324,buy,4,FGBLH8,1,BB,Market
2018-02-01,08:11:00.173398643,158.429992676,sell,4,FGBLH8,1,BB,Market
2018-02-01,08:16:00.054602061,158.369995117,buy,4,FGBLH8,1,BB,Market
2018-02-01,08:31:00.152390318,158.380004883,sell,4,FGBLH8,1,BB,Market
2018-02-01,08:46:00.315205958,158.399993896,buy,4,FGBLH8,1,BB,Market
2018-02-01,09:06:00.243404018,158.350006104,sell,4,FGBLH8,1,BB,Market
2018-02-01,09:16:00.155506065,158.419998169,sell,4,FGBLH8,1,BB,Market
2018-02-01,09:36:00.063359551,158.5,buy,4,FGBLH8,1,BB,Market
2018-02-01,09:41:00.070240884,158.5,sell,4,FGBLH8,1,BB,Market
2018-02-01,09:46:01.495657818,158.470001221,buy,4,FGBLH8,1,BB,Market
2018-02-01,09:51:00.030285758,158.449996948,buy,4,FGBLH8,1,BB,Market
2018-02-01,10:21:00.202626188,158.399993896,sell,4,FGBLH8,1,BB,Market
2018-02-01,10:56:01.149501406,158.449996948,buy,4,FGBLH8,1,BB,Market
2018-02-01,11:06:03.688087768,158.429992676,sell,4,FGBLH8,1,BB,Market
2018-02-01,11:11:00.354199739,158.38999939,buy,4,FGBLH8,1,BB,Market
2018-02-01,11:21:00.242714534,158.410003662,sell,4,FGBLH8,1,BB,Market
2018-02-01,12:06:00.242125024,158.339996338,sell,4,FGBLH8,1,BB,Market
2018-02-01,12:16:01.797181169,158.339996338,buy,4,FGBLH8,1,BB,Market
2018-02-01,12:36:00.181945571,158.350006104,sell,4,FGBLH8,1,BB,Market
2018-02-01,13:01:00.076051768,158.38999939,buy,4,FGBLH8,1,BB,Market
2018-02-01,13:06:00.198677760,158.36000061,buy,4,FGBLH8,1,BB,Market
2018-02-01,13:21:00.136312038,158.380004883,sell,4,FGBLH8,1,BB,Market
2018-02-01,13:26:00.426865208,158.429992676,sell,4,FGBLH8,1,BB,Market
2018-02-01,14:01:00.045577723,158.539993286,buy,4,FGBLH8,1,BB,Market
2018-02-01,14:06:00.231179686,158.570007324,sell,4,FGBLH8,1,BB,Market
2018-02-01,14:36:00.127459463,158.580001831,buy,4,FGBLH8,1,BB,Market
2018-02-01,16:16:00.313150686,158.559997559,buy,4,FGBLH8,1,BB,Market
2018-02-01,16:26:00.159966665,158.559997559,sell,4,FGBLH8,1,BB,Market
2018-02-01,16:31:00.238741777,158.550003052,buy,4,FGBLH8,1,BB,Market
2018-02-01,16:56:00.221395271,158.449996948,sell,4,FGBLH8,1,BB,Market
2018-02-01,17:31:02.087272271,158.399993896,buy,4,FGBLH8,1,BB,Market
2018-02-01,17:56:00.120806828,158.309997559,sell,4,FGBLH8,1,BB,Market
2018-02-02,07:27:00.243524898,158.289993286,sell,4,FGBLH8,1,BB,Market
2018-02-02,07:42:00.001454339,158.289993286,buy,4,FGBLH8,1,BB,Market
2018-02-02,07:57:00.642970123,158.289993286,sell,4,FGBLH8,1,BB,Market
2018-02-02,08:07:00.908648004,158.240005493,buy,4,FGBLH8,1,BB,Market
2018-02-02,08:22:00.220975356,158.220001221,buy,4,FGBLH8,1,BB,Market
2018-02-02,08:37:04.355979862,158.169998169,sell,4,FGBLH8,1,BB,Market
2018-02-02,09:22:00.215134421,158.13999939,sell,4,FGBLH8,1,BB,Market
2018-02-02,09:27:01.168358258,158.11000061,buy,4,FGBLH8,1,BB,Market
2018-02-02,09:37:00.120773466,158.13999939,buy,4,FGBLH8,1,BB,Market
2018-02-02,09:57:00.208960673,158.100006104,sell,4,FGBLH8,1,BB,Market
2018-02-02,10:02:00.170550437,158.13999939,sell,4,FGBLH8,1,BB,Market
2018-02-02,10:12:00.091642899,158.059997559,buy,4,FGBLH8,1,BB,Market
2018-02-02,10:42:01.118972973,158.089996338,sell,4,FGBLH8,1,BB,Market
2018-02-02,11:02:00.155129497,158.179992676,buy,4,FGBLH8,1,BB,Market
2018-02-02,11:12:00.099161547,158.179992676,sell,4,FGBLH8,1,BB,Market
2018-02-02,11:17:00.245712749,158.190002441,buy,4,FGBLH8,1,BB,Market
2018-02-02,11:22:00.692283544,158.179992676,buy,4,FGBLH8,1,BB,Market
2018-02-02,11:37:00.321047761,158.210006714,sell,4,FGBLH8,1,BB,Market
2018-02-02,11:47:00.606030350,158.229995728,sell,4,FGBLH8,1,BB,Market
2018-02-02,11:57:00.210069207,158.220001221,buy,4,FGBLH8,1,BB,Market
2018-02-02,12:02:00.227898263,158.220001221,sell,4,FGBLH8,1,BB,Market
2018-02-02,12:17:00.058256268,158.190002441,buy,4,FGBLH8,1,BB,Market
2018-02-02,12:27:00.158409418,158.210006714,sell,4,FGBLH8,1,BB,Market
2018-02-02,12:52:01.368183923,158.25,buy,4,FGBLH8,1,BB,Market
2018-02-02,12:57:00.028399124,158.259994507,buy,4,FGBLH8,1,BB,Market
2018-02-02,13:02:00.069196720,158.25,sell,4,FGBLH8,1,BB,Market
2018-02-02,13:07:00.193512487,158.270004272,buy,4,FGBLH8,1,BB,Market
2018-02-02,13:17:00.222865918,158.240005493,sell,4,FGBLH8,1,BB,Market
2018-02-02,13:27:00.350979882,158.220001221,buy,4,FGBLH8,1,BB,Market
2018-02-02,13:47:00.171139326,158.020004272,sell,4,FGBLH8,1,BB,Market
2018-02-02,14:07:00.039280716,158.009994507,sell,4,FGBLH8,1,BB,Market
2018-02-02,14:12:00.228446648,158.0,buy,4,FGBLH8,1,BB,Market
2018-02-02,14:42:00.225025610,158.039993286,sell,4,FGBLH8,1,BB,Market
2018-02-02,14:52:00.273160296,157.970001221,buy,4,FGBLH8,1,BB,Market
2018-02-02,15:02:00.046079360,157.949996948,buy,4,FGBLH8,1,BB,Market
2018-02-02,15:22:00.045212586,157.899993896,sell,4,FGBLH8,1,BB,Market
2018-02-02,15:27:00.579774652,157.899993896,sell,4,FGBLH8,1,BB,Market
2018-02-02,15:32:00.197513823,157.899993896,buy,4,FGBLH8,1,BB,Market
2018-02-02,15:37:00.227762352,157.919998169,sell,4,FGBLH8,1,BB,Market
2018-02-02,16:02:00.066363707,157.919998169,buy,4,FGBLH8,1,BB,Market
2018-02-02,16:07:00.167945306,157.949996948,sell,4,FGBLH8,1,BB,Market
2018-02-02,16:17:00.211959839,157.869995117,buy,4,FGBLH8,1,BB,Market
2018-02-02,16:32:01.302131698,157.899993896,buy,4,FGBLH8,1,BB,Market
2018-02-02,17:12:00.114778044,157.820007324,sell,4,FGBLH8,1,BB,Market
2018-02-02,17:42:01.166930047,157.929992676,buy,4,FGBLH8,1,BB,Market
2018-02-02,17:57:00.184570854,157.929992676,sell,4,FGBLH8,1,BB,Market
